eps	abs_m	Cv	chi
-1.73542	0.808276	0.00798377	0.00265488
-1.73538	0.808279	0.00797174	0.00265053
-1.73542	0.808347	0.00795969	0.0026469
-1.73542	0.808399	0.00794671	0.00264299
-1.73545	0.808467	0.0079341	0.00263938
-1.73562	0.808616	0.00793895	0.00263849
-1.73576	0.808715	0.0079376	0.00263573
-1.73573	0.808734	0.00792512	0.0026315
-1.73569	0.808768	0.00791334	0.00262742
-1.73587	0.808948	0.00792165	0.00262816
-1.73617	0.809192	0.00796353	0.00263312
-1.73626	0.809306	0.00795535	0.00263089
-1.7362	0.809308	0.00794466	0.00262665
-1.73619	0.809373	0.00793194	0.00262309
-1.73634	0.809518	0.00793332	0.00262217
-1.7363	0.809551	0.00792171	0.00261814
-1.73634	0.809616	0.00790994	0.0026146
-1.73634	0.809649	0.00789732	0.00261059
-1.73656	0.809841	0.00791317	0.00261219
-1.73674	0.810016	0.00792103	0.00261286
-1.73682	0.810095	0.00791294	0.0026097
-1.73694	0.81019	0.00790887	0.00260698
-1.73704	0.810317	0.00790263	0.00260536
-1.73706	0.81038	0.00789039	0.00260186
-1.73703	0.810411	0.00787838	0.0025979
-1.737	0.810394	0.00786641	0.00259385
-1.73687	0.810299	0.00786593	0.0025912
-1.73686	0.810299	0.00785363	0.00258712
-1.73678	0.810267	0.00784475	0.00258322
-1.73683	0.810329	0.00783418	0.00257979
-1.73682	0.81036	0.00782199	0.00257591
-1.7368	0.810312	0.00781021	0.00257224
-1.73676	0.810234	0.00779914	0.00256921
-1.73671	0.810187	0.00778811	0.00256557
-1.73681	0.810311	0.00778221	0.00256405
-1.73675	0.810295	0.00777223	0.00256011
-1.73676	0.810326	0.0077602	0.00255629
-1.73686	0.81031	0.00775437	0.00255238
-1.73686	0.810355	0.0077424	0.00254877
-1.73682	0.810278	0.00773156	0.00254581
-1.73673	0.810185	0.00772461	0.00254329
-1.73678	0.8102	0.00771443	0.00253941
-1.737	0.810246	0.00773404	0.00253585
-1.73718	0.810291	0.00774173	0.0025323
-1.73729	0.81026	0.00773798	0.00252858
-1.73729	0.810245	0.00772616	0.00252476
-1.73728	0.810229	0.00771445	0.00252094
-1.73715	0.810091	0.00771428	0.0025202
-1.7372	0.810152	0.00770418	0.00251697
-1.73725	0.810182	0.00769411	0.00251329
-1.73727	0.810243	0.00768268	0.00251008
-1.7373	0.810318	0.00767182	0.00250721
-1.73755	0.810514	0.0077002	0.00250977
-1.73779	0.810725	0.00772837	0.00251331
-1.73793	0.81086	0.00772952	0.00251252
-1.73794	0.810889	0.00771788	0.00250888
-1.73777	0.810827	0.00772377	0.00250573
-1.73776	0.810826	0.00771226	0.00250197
-1.73784	0.8109	0.00770478	0.00249912
-1.73793	0.810988	0.00769903	0.00249669
-1.73791	0.810987	0.007688	0.00249296
-1.73804	0.811119	0.00768916	0.00249219
-1.73818	0.811237	0.00769029	0.00249079
-1.73841	0.811429	0.00771309	0.00249324
-1.73841	0.811471	0.00770163	0.00248984
-1.73837	0.811484	0.0076914	0.00248617
-1.73824	0.811393	0.00769156	0.00248389
-1.73794	0.811257	0.00773823	0.0024833
-1.73767	0.811137	0.0077789	0.00248206
-1.73757	0.811077	0.00777417	0.00247902
-1.73758	0.811031	0.00776294	0.00247573
-1.73759	0.810985	0.00775154	0.00247244
-1.73762	0.811043	0.00774089	0.00246937
-1.73774	0.811158	0.00773948	0.00246803
-1.73783	0.811288	0.00773381	0.0024673
-1.73803	0.811462	0.00774801	0.00246884
-1.73815	0.811562	0.00774649	0.00246694
-1.73837	0.811749	0.00776876	0.00246935
-1.73844	0.811849	0.00776133	0.00246745
-1.73837	0.811831	0.00775345	0.00246391
-1.73845	0.811916	0.00774606	0.00246156
-1.73849	0.811986	0.00773628	0.00245883
-1.73864	0.812127	0.00773997	0.00245875
-1.73873	0.812211	0.00773422	0.0024564
-1.73877	0.812251	0.00772447	0.00245313
-1.73886	0.81232	0.00771873	0.00245042
-1.73876	0.812216	0.00771444	0.00244877
-1.73861	0.812026	0.00772033	0.00245152
-1.73862	0.812023	0.00770944	0.00244801
-1.73838	0.811834	0.00773907	0.00245074
-1.73828	0.811817	0.00773468	0.00244728
-1.73826	0.811871	0.00772411	0.0024443
-1.73836	0.811983	0.00772042	0.00244299
-1.73849	0.812123	0.00772137	0.00244293
-1.73868	0.81229	0.00773495	0.00244439
-1.73882	0.812443	0.00773852	0.00244503
-1.73894	0.812567	0.00773688	0.00244427
-1.73894	0.81262	0.00772593	0.00244131
-1.73898	0.812687	0.00771636	0.00243865
-1.739	0.812768	0.00770563	0.00243636
-1.7392	0.812934	0.00772277	0.00243776
-1.73937	0.813099	0.00773242	0.00243915
-1.73949	0.813221	0.00773308	0.00243837
-1.73966	0.813371	0.00774258	0.00243894
-1.73994	0.81359	0.00778794	0.00244411
-1.74024	0.81381	0.00783874	0.00244924
-1.74038	0.813944	0.00784168	0.00244905
-1.74043	0.81398	0.00783291	0.00244586
-1.7405	0.814059	0.00782541	0.00244355
-1.74049	0.814053	0.00781466	0.00244015
-1.74049	0.814089	0.0078038	0.00243699
-1.74044	0.814056	0.00779425	0.0024338
-1.74033	0.814022	0.0077924	0.00243063
-1.74036	0.814003	0.00778214	0.00242733
-1.74035	0.814025	0.00777153	0.00242406
-1.74029	0.813964	0.00776304	0.00242138
-1.74008	0.813779	0.00778344	0.00242422
-1.74004	0.813678	0.00777397	0.00242276
-1.73996	0.813618	0.00776822	0.00242008
-1.73978	0.813558	0.00778072	0.00241741
-1.73989	0.813676	0.00777886	0.00241665
-1.73995	0.813753	0.00777041	0.00241442
-1.74012	0.813912	0.00778288	0.00241574
-1.74027	0.814044	0.00778872	0.00241558
-1.7404	0.814175	0.00778907	0.00241542
-1.74044	0.814251	0.00777965	0.00241319
-1.74063	0.814408	0.00779553	0.00241446
-1.74073	0.814538	0.00779348	0.00241428
-1.74085	0.814668	0.00779371	0.00241409
-1.74096	0.814797	0.00779162	0.0024139
-1.74104	0.814871	0.00778579	0.00241166
-1.74115	0.814973	0.00778368	0.0024103
-1.74136	0.815142	0.00780718	0.00241232
-1.74142	0.815229	0.00779867	0.00241048
-1.74155	0.815357	0.00780124	0.00241026
-1.74168	0.815484	0.00780376	0.00241002
-1.74179	0.815584	0.00780151	0.00240865
-1.74184	0.81563	0.00779301	0.00240582
-1.74175	0.815556	0.00778769	0.00240363
-1.74182	0.815602	0.00778038	0.00240081
-1.74188	0.815701	0.00777309	0.00239945
-1.74193	0.815787	0.00776466	0.00239763
-1.74202	0.815885	0.00776048	0.00239627
-1.74211	0.815997	0.0077563	0.00239543
-1.74227	0.816149	0.00776443	0.00239656
-1.7424	0.816273	0.00776678	0.0023963
-1.74258	0.816437	0.00778154	0.00239818
-1.7427	0.816548	0.00778134	0.00239732
-1.74281	0.816658	0.00778112	0.00239645
-1.7428	0.816675	0.00777107	0.00239335
-1.74278	0.81668	0.00776105	0.0023902
-1.74271	0.816671	0.0077545	0.00238707
-1.74261	0.816636	0.00775124	0.00238416
-1.74262	0.816654	0.00774114	0.00238109
-1.74244	0.816527	0.00775762	0.00238103
-1.7424	0.816453	0.00774884	0.00237896
-1.74235	0.816392	0.00774008	0.00237655
-1.74223	0.816332	0.0077411	0.00237415
-1.74211	0.816271	0.00774208	0.00237175
-1.74199	0.81625	0.00774304	0.00236875
-1.74189	0.81619	0.0077417	0.00236636
-1.74168	0.816065	0.00776563	0.00236629
-1.74156	0.815953	0.00776645	0.00236562
-1.7415	0.815933	0.00775862	0.00236264
-1.74149	0.815951	0.00774876	0.00235965
-1.74152	0.816021	0.00773979	0.00235754
-1.7415	0.816026	0.0077304	0.0023545
-1.74153	0.816108	0.00772149	0.00235279
-1.74156	0.816165	0.00771199	0.00235038
-1.74159	0.816234	0.00770312	0.00234829
-1.7416	0.81629	0.00769332	0.00234589
-1.74165	0.816346	0.00768534	0.00234349
-1.74172	0.816389	0.00767849	0.00234085
-1.7417	0.816419	0.00766885	0.00233804
-1.74171	0.816462	0.00765914	0.00233541
-1.74176	0.816531	0.00765124	0.00233334
-1.74183	0.816599	0.00764581	0.00233128
-1.74183	0.816628	0.00763608	0.00232849
-1.74178	0.816595	0.0076286	0.00232575
-1.74185	0.816675	0.00762322	0.00232408
-1.74189	0.816717	0.00761456	0.00232148
-1.74189	0.816722	0.00760492	0.00231855
-1.74197	0.816802	0.00760117	0.00231688
-1.74201	0.816856	0.00759256	0.00231454
-1.74212	0.816923	0.00759274	0.00231251
-1.74215	0.816965	0.00758415	0.00230994
-1.74233	0.817119	0.00759848	0.00231179
-1.74245	0.817249	0.00760091	0.00231221
-1.74253	0.817353	0.00759709	0.00231145
-1.74259	0.817431	0.00759039	0.00230978
-1.74272	0.817547	0.00759275	0.00230957
-1.74281	0.81765	0.00759071	0.00230881
-1.74291	0.817765	0.00758867	0.00230858
-1.74293	0.81783	0.00757957	0.00230655
-1.74293	0.817883	0.00757014	0.00230423
-1.74306	0.81801	0.00757497	0.00230461
-1.74328	0.818186	0.0076044	0.002308
-1.74323	0.818213	0.00759729	0.00230528
-1.74328	0.818302	0.00759058	0.00230402
-1.7434	0.818428	0.00759275	0.00230436
-1.74344	0.818492	0.00758424	0.00230234
-1.74347	0.818543	0.00757574	0.00230002
-1.74349	0.818619	0.00756674	0.00229835
-1.7434	0.818584	0.00756406	0.00229577
-1.74333	0.818598	0.00755826	0.00229299
-1.74332	0.818636	0.00754919	0.00229047
-1.74344	0.818736	0.00755139	0.00228969
-1.74358	0.818873	0.00755876	0.00229067
-1.74368	0.818984	0.00755864	0.00229041
-1.74385	0.819108	0.00757209	0.00229072
-1.74407	0.819267	0.00760068	0.00229315
-1.74417	0.819354	0.00760041	0.00229188
-1.74423	0.819415	0.00759371	0.00228987
-1.74406	0.819331	0.00760636	0.00228854
-1.74396	0.819271	0.00760569	0.0022865
-1.74388	0.819235	0.00760142	0.00228399
-1.7439	0.819248	0.00759252	0.00228125
-1.74387	0.819249	0.00758402	0.00227849
-1.74393	0.819287	0.00757742	0.00227602
-1.74403	0.819384	0.00757721	0.00227524
-1.74405	0.819433	0.00756837	0.00227299
-1.74402	0.819422	0.00755995	0.00227028
-1.74401	0.819446	0.00755109	0.00226767
-1.74407	0.819543	0.00754578	0.00226689
-1.74409	0.819604	0.00753702	0.00226494
-1.74415	0.819676	0.00753051	0.00226331
-1.74413	0.819713	0.00752173	0.00226088
-1.74409	0.819725	0.00751413	0.0022582
-1.74424	0.819821	0.00752407	0.00225743
-1.7443	0.819869	0.00751758	0.00225522
-1.74433	0.819893	0.00750941	0.00225265
-1.74433	0.819929	0.00750051	0.00225024
-1.74433	0.819952	0.00749161	0.00224768
-1.74432	0.819964	0.00748274	0.00224504
-1.74438	0.820012	0.00747633	0.00224285
-1.7444	0.820083	0.00746776	0.00224126
-1.74445	0.820166	0.00746138	0.00224005
-1.74455	0.820272	0.0074612	0.00223979
-1.7445	0.820295	0.00745474	0.00223726
-1.74446	0.820318	0.00744735	0.00223473
-1.74461	0.820412	0.00745712	0.00223397
-1.74469	0.820506	0.00745502	0.0022332
-1.74465	0.820529	0.00744768	0.00223069
-1.74465	0.820563	0.00743896	0.00222832
-1.74455	0.820551	0.00743863	0.00222574
-1.74438	0.82048	0.00745436	0.00222421
-1.7443	0.820409	0.00745048	0.00222268
-1.7443	0.820362	0.0074418	0.00222056
-1.7442	0.820315	0.0074414	0.00221844
-1.74423	0.82035	0.0074335	0.00221611
-1.74417	0.820349	0.00742827	0.00221353
-1.74413	0.820372	0.00742098	0.00221107
-1.74407	0.820372	0.00741576	0.0022085
-1.744	0.820313	0.00741055	0.00220668
-1.74404	0.820301	0.00740346	0.00220415
-1.74411	0.820336	0.00739851	0.00220185
-1.7442	0.820405	0.00739661	0.00220033
-1.74428	0.820473	0.0073947	0.00219882
-1.74434	0.820542	0.00738857	0.0021973
-1.74447	0.820657	0.00739546	0.00219762
-1.74456	0.820702	0.0073935	0.00219553
-1.74475	0.820851	0.00741643	0.00219781
-1.74476	0.820907	0.00740818	0.00219598
-1.74479	0.820975	0.00740042	0.00219446
-1.74491	0.821088	0.0074046	0.00219475
-1.74492	0.821133	0.00739616	0.00219267
-1.74496	0.8212	0.00738911	0.00219115
-1.74502	0.821244	0.00738413	0.00218908
-1.74504	0.821231	0.00737597	0.00218662
-1.74509	0.821264	0.00736987	0.00218437
-1.74512	0.821308	0.00736219	0.00218231
-1.74512	0.82133	0.00735385	0.00217993
-1.74524	0.821442	0.00735797	0.00218021
-1.74528	0.821463	0.007351	0.00217784
-1.74524	0.821427	0.00734408	0.00217565
-1.74526	0.821437	0.00733602	0.00217321
-1.74527	0.821356	0.00732775	0.0021722
-1.74526	0.821309	0.00731952	0.00217023
-1.74517	0.821218	0.00731764	0.00216964
-1.74518	0.821182	0.00730943	0.00216747
-1.7451	0.821102	0.00730756	0.00216646
-1.74509	0.821101	0.00729937	0.00216402
-1.74519	0.821201	0.00729926	0.00216381
-1.74521	0.821267	0.00729177	0.00216235
-1.74527	0.821321	0.00728696	0.00216059
-1.74528	0.82132	0.00727884	0.00215818
-1.74522	0.821263	0.00727411	0.0021565
-1.74522	0.82125	0.00726602	0.00215413
-1.74512	0.821193	0.00726802	0.00215246
-1.74516	0.821236	0.00726128	0.00215048
-1.74518	0.821257	0.00725389	0.00214819
-1.74519	0.821278	0.00724585	0.0021459
-1.74521	0.82131	0.00723805	0.00214374
-1.74521	0.82133	0.00723006	0.00214146
-1.74526	0.821395	0.00722427	0.00214004
-1.74532	0.821471	0.00721959	0.00213898
-1.74543	0.821558	0.0072215	0.00213832
-1.7455	0.821623	0.00721813	0.0021369
-1.74557	0.821698	0.00721475	0.00213583
-1.74566	0.821784	0.00721465	0.00213516
-1.74578	0.821892	0.00721868	0.00213546
-1.74593	0.822011	0.00723358	0.00213632
-1.74603	0.822097	0.00723339	0.00213565
-1.7461	0.822171	0.00722994	0.00213457
-1.74627	0.822311	0.00724793	0.0021367
-1.74636	0.822396	0.00724767	0.00213601
-1.74643	0.822459	0.00724417	0.00213458
-1.74645	0.8225	0.00723687	0.00213264
-1.74662	0.822639	0.00725466	0.00213474
-1.74683	0.8228	0.00728745	0.00213832
-1.747	0.822927	0.00730502	0.00213972
-1.74716	0.823065	0.0073225	0.00214178
-1.74731	0.823192	0.00733368	0.00214316
-1.74744	0.823308	0.00734204	0.00214393
-1.74753	0.823402	0.00734146	0.00214364
-1.74758	0.823463	0.00733547	0.00214219
-1.74766	0.823535	0.00733487	0.00214106
-1.74761	0.82351	0.0073294	0.0021389
-1.74767	0.823571	0.00732445	0.00213745
-1.74777	0.823675	0.00732574	0.00213765
-1.74787	0.823757	0.007327	0.00213692
-1.74787	0.823796	0.00731912	0.00213497
-1.74787	0.823813	0.00731127	0.00213275
-1.74782	0.823798	0.00730588	0.00213051
-1.74779	0.823805	0.00729888	0.00212824
-1.74774	0.82379	0.0072935	0.00212601
-1.74782	0.823872	0.00729128	0.00212529
-1.7479	0.823953	0.00728905	0.00212457
-1.74789	0.823959	0.00728134	0.00212231
-1.74787	0.823977	0.00727392	0.00212011
-1.74786	0.824015	0.00726624	0.0021182
-1.74791	0.824074	0.0072614	0.00211678
-1.74785	0.82407	0.00725724	0.00211454
-1.74786	0.824087	0.00724954	0.00211236
-1.74787	0.824115	0.00724201	0.0021103
-1.74794	0.824206	0.00723984	0.00211001
-1.74803	0.824275	0.0072393	0.00210892
-1.748	0.824271	0.00723248	0.0021067
-1.7479	0.824213	0.00723497	0.00210525
-1.74792	0.824262	0.00722785	0.00210358
-1.74798	0.82432	0.00722309	0.00210218
-1.74799	0.824368	0.00721564	0.00210052
-1.74811	0.824469	0.00722123	0.00210071
-1.74826	0.82459	0.00723477	0.00210201
-1.74831	0.824659	0.00722999	0.00210092
-1.74832	0.824706	0.00722255	0.00209926
-1.7483	0.824733	0.00721534	0.00209723
-1.74829	0.824728	0.00720787	0.00209504
-1.74832	0.824723	0.00720083	0.00209286
-1.7482	0.824603	0.00720554	0.0020941
-1.7482	0.824588	0.0071981	0.00209197
-1.74819	0.824531	0.00719067	0.00209057
-1.74821	0.824516	0.00718369	0.00208845
-1.74826	0.824532	0.007179	0.00208634
-1.74835	0.824528	0.00717848	0.00208418
-1.74839	0.824554	0.00717283	0.00208219
-1.74841	0.82456	0.00716588	0.00208004
-1.74854	0.824658	0.00717375	0.00208024
-1.74859	0.824705	0.00716907	0.00207862
-1.74866	0.824762	0.00716555	0.00207726
-1.74866	0.824788	0.00715816	0.00207528
-1.74873	0.824845	0.00715602	0.00207392
-1.74871	0.82484	0.00714901	0.00207179
-1.74869	0.824835	0.00714202	0.00206967
-1.74862	0.82483	0.00713952	0.00206755
-1.74857	0.824836	0.00713462	0.00206543
-1.7485	0.824759	0.00713212	0.00206475
-1.74843	0.824713	0.00712961	0.00206315
-1.74838	0.824708	0.00712471	0.00206104
-1.74834	0.824683	0.00711893	0.00205909
-1.74831	0.824688	0.00711248	0.00205699
-1.74829	0.824714	0.00710604	0.00205506
-1.74832	0.82476	0.00709982	0.00205348
-1.74825	0.824715	0.00709734	0.0020519
-1.74823	0.82469	0.00709046	0.00204997
-1.74815	0.824685	0.00708947	0.00204789
-1.74811	0.82467	0.00708374	0.00204587
-1.74804	0.824604	0.00708126	0.00204485
-1.74798	0.824559	0.0070775	0.00204328
-1.74793	0.824524	0.00707373	0.00204152
-1.74785	0.824439	0.00707271	0.00204126
-1.74784	0.824394	0.00706563	0.00203969
-1.74776	0.824198	0.00706461	0.00204716
-1.74755	0.823962	0.00710096	0.0020589
-1.74739	0.823726	0.00711878	0.0020706
-1.74734	0.823682	0.00711387	0.00206899
-1.7474	0.823739	0.00710951	0.00206771
-1.74742	0.823785	0.00710288	0.00206617
-1.74745	0.823811	0.00709682	0.00206427
-1.74751	0.823818	0.00709247	0.00206221
-1.7475	0.823844	0.00708543	0.00206032
-1.74743	0.82382	0.0070829	0.0020584
-1.74733	0.823726	0.00708529	0.00205854
-1.74716	0.823613	0.00710957	0.00205971
-1.74707	0.823529	0.00711005	0.0020594
-1.74702	0.823496	0.00710517	0.00205763
-1.74702	0.823522	0.00709811	0.00205575
-1.74705	0.823549	0.00709158	0.00205388
-1.74709	0.823585	0.00708637	0.00205217
-1.74706	0.823522	0.00708007	0.00205114
-1.74688	0.82336	0.0071077	0.00205573
-1.74672	0.823218	0.007125	0.00205877
-1.74661	0.823126	0.00713142	0.00205888
-1.74647	0.823014	0.00714279	0.00206001
-1.74643	0.823001	0.00713787	0.00205802
-1.74634	0.822939	0.00713819	0.00205696
-1.74628	0.822837	0.00713549	0.00205754
-1.74619	0.822766	0.00713579	0.00205682
-1.7462	0.822724	0.00712896	0.00205525
-1.74621	0.822672	0.00712197	0.00205391
-1.74613	0.822522	0.00712067	0.00205761
-1.74604	0.822333	0.00712274	0.00206467
-1.74586	0.822027	0.00714963	0.00208651
-1.74564	0.821771	0.0071925	0.00210125
-1.74556	0.821584	0.00719106	0.00210817
-1.74548	0.821465	0.00719118	0.00210972
-1.74538	0.821356	0.00719501	0.00211069
-1.74533	0.821316	0.00719	0.00210905
-1.74527	0.821246	0.00718715	0.00210823
-1.74518	0.821128	0.00718722	0.00210975
-1.74511	0.820962	0.00718573	0.00211481
-1.74505	0.820786	0.00718286	0.00212069
-1.74503	0.820689	0.00717611	0.0021211
-1.74494	0.820475	0.0071779	0.00213083
-1.74487	0.820261	0.00717639	0.00214052
-1.74479	0.820097	0.00717641	0.00214545
-1.74475	0.82001	0.00717064	0.00214534
-1.74473	0.819932	0.00716431	0.00214481
-1.74467	0.819836	0.00716144	0.00214515
-1.74457	0.81975	0.00716508	0.00214502
-1.74449	0.819711	0.00716506	0.00214334
-1.74459	0.819779	0.00716887	0.00214246
-1.74463	0.819817	0.00716396	0.00214079
-1.74464	0.819827	0.00715711	0.00213876
-1.74454	0.819818	0.00715883	0.00213674
-1.74445	0.819808	0.00716053	0.00213471
-1.74449	0.819828	0.00715488	0.00213277
-1.74451	0.819847	0.00714866	0.00213083
-1.74447	0.819809	0.00714373	0.00212917
-1.74447	0.819819	0.00713693	0.00212716
-1.74448	0.819838	0.00713035	0.00212523
-1.7445	0.819886	0.00712379	0.00212381
-1.74456	0.819952	0.00712109	0.00212295
-1.74461	0.819981	0.00711724	0.00212115
-1.74462	0.820009	0.00711071	0.00211935
-1.74467	0.820038	0.00710591	0.00211755
-1.74461	0.82	0.00710314	0.00211592
-1.74456	0.819991	0.0070983	0.00211394
-1.74457	0.819991	0.00709161	0.00211194
-1.74454	0.819953	0.00708603	0.00211033
-1.74449	0.819953	0.00708215	0.00210833
-1.74458	0.820028	0.00708407	0.00210785
-1.74462	0.820085	0.00707933	0.00210671
-1.74463	0.820122	0.00707289	0.0021051
-1.74468	0.820169	0.00706912	0.00210371
-1.74476	0.820235	0.0070678	0.00210288
-1.74487	0.820329	0.00707588	0.00210324
-1.74487	0.820366	0.00706926	0.00210163
-1.74486	0.820394	0.00706266	0.00209987
-1.74487	0.820421	0.00705607	0.00209811
-1.74485	0.820384	0.00705005	0.00209653
-1.74479	0.820243	0.00704738	0.00209985
-1.74458	0.820028	0.00708384	0.00211025
-1.74437	0.819767	0.00712424	0.00212655
-1.74422	0.819543	0.00714275	0.00213795
-1.74402	0.819274	0.00717879	0.00215545
-1.74387	0.819088	0.00719712	0.00216268
-1.74387	0.819024	0.00719044	0.00216177
-1.74396	0.819044	0.00719234	0.00215987
-1.74396	0.819082	0.0071857	0.00215825
-1.74407	0.819184	0.00719151	0.0021591
-1.74417	0.819269	0.00719523	0.00215901
-1.74427	0.819362	0.00720098	0.00215936
-1.74438	0.819445	0.00720669	0.00215926
-1.74443	0.819483	0.00720289	0.00215764
-1.74441	0.819511	0.00719679	0.00215587
-1.74442	0.81953	0.00719038	0.00215398
-1.74442	0.81954	0.00718378	0.00215202
-1.74446	0.819568	0.00717908	0.00215025
-1.74448	0.819605	0.0071727	0.00214865
-1.74443	0.819587	0.00716884	0.00214677
-1.74441	0.819587	0.00716245	0.0021448
-1.74449	0.819661	0.0071626	0.00214431
-1.74459	0.819744	0.00716622	0.00214421
-1.74468	0.819826	0.00716982	0.00214411
-1.74473	0.81989	0.00716606	0.00214328
-1.74479	0.819936	0.00716231	0.00214189
-1.74485	0.819991	0.00716093	0.00214076
-1.74486	0.820036	0.00715442	0.00213938
-1.74489	0.820073	0.00714903	0.00213779
-1.7449	0.8201	0.00714273	0.00213605
-1.74488	0.820073	0.0071368	0.00213432
-1.74497	0.820145	0.00713853	0.00213383
-1.74504	0.820209	0.00713716	0.002133
-1.74516	0.820317	0.00714719	0.00213431
-1.74522	0.820371	0.00714452	0.00213319
-1.74524	0.820407	0.00713861	0.00213161
-1.74515	0.820362	0.00714035	0.00213026
-1.74519	0.820379	0.00713571	0.00212842
-1.74515	0.820316	0.00713111	0.00212761
-1.74509	0.820252	0.00712977	0.00212681
-1.74504	0.820198	0.00712608	0.00212571
-1.74496	0.820153	0.00712617	0.00212436
-1.7449	0.820126	0.00712355	0.00212266
-1.74489	0.820135	0.00711735	0.00212077
-1.74487	0.820171	0.00711116	0.00211923
-1.74497	0.82026	0.00711469	0.00211956
-1.74505	0.820341	0.00711639	0.00211946
-1.74509	0.820385	0.00711183	0.00211811
-1.74504	0.820367	0.00710818	0.00211631
-1.745	0.820331	0.00710364	0.00211478
-1.74499	0.820312	0.0070975	0.00211299
-1.74503	0.820357	0.00709297	0.00211165
-1.74509	0.820419	0.00709041	0.00211085
-1.74515	0.820463	0.00708785	0.00210952
-1.74525	0.820543	0.00709327	0.00210942
-1.74536	0.820631	0.00710078	0.00210974
-1.74542	0.820675	0.00709818	0.00210841
-1.74549	0.82071	0.00709823	0.00210688
-1.74554	0.820727	0.00709457	0.0021051
-1.74556	0.820726	0.00708881	0.00210323
-1.74562	0.82077	0.00708621	0.00210191
-1.74562	0.820769	0.00707996	0.00210005
-1.74552	0.820724	0.00708551	0.00209876
-1.74538	0.820627	0.00710058	0.00209961
-1.74535	0.820582	0.00709542	0.00209833
-1.74533	0.82052	0.00708974	0.00209758
-1.74531	0.820511	0.00708406	0.00209575
-1.74532	0.820519	0.00707802	0.00209393
