eps	abs_m	Cv	chi
-1.24375	0.0439138	0.00382772	0.0226483
-1.24353	0.0439073	0.00382651	0.0226109
-1.24332	0.0440331	0.00382456	0.0225745
-1.24305	0.0439934	0.00382588	0.0225373
-1.24282	0.0437727	0.00382542	0.0225033
-1.24263	0.0436184	0.00382275	0.0224678
-1.24243	0.0435796	0.00382076	0.022431
-1.24228	0.0434426	0.00381692	0.0223954
-1.24208	0.0431097	0.00381492	0.0223658
-1.24203	0.0426797	0.00380897	0.022341
-1.24189	0.0422675	0.00380466	0.0223154
-1.24178	0.0418567	0.00379992	0.0222898
-1.24179	0.0415285	0.00379376	0.0222605
-1.24166	0.0411688	0.00378949	0.0222326
-1.24144	0.0410049	0.00378822	0.0221983
-1.2415	0.0406149	0.0037825	0.0221722
-1.24157	0.0402585	0.00377681	0.0221445
-1.24158	0.0398226	0.00377074	0.022121
-1.24159	0.0392754	0.00376468	0.0221048
-1.24169	0.0386817	0.00375958	0.022092
-1.24197	0.0380417	0.00376239	0.0220831
-1.2422	0.0375801	0.00376166	0.0220615
-1.24226	0.037344	0.00375603	0.0220299
-1.24227	0.0370767	0.00375005	0.0219993
-1.24247	0.0367145	0.00374858	0.0219728
-1.24271	0.0363535	0.00374862	0.0219463
-1.24283	0.0359141	0.0037443	0.0219241
-1.24303	0.0354444	0.00374281	0.0219037
-1.24301	0.0351347	0.00373693	0.0218753
-1.24301	0.0348101	0.00373101	0.0218476
-1.24295	0.0345656	0.00372542	0.021817
-1.24289	0.0345426	0.00372005	0.0217826
-1.24263	0.0348189	0.00372143	0.0217534
-1.24237	0.0349528	0.00372279	0.0217204
-1.24195	0.0353689	0.00373713	0.0216977
-1.24174	0.0355016	0.003736	0.0216649
-1.24152	0.0357903	0.00373561	0.0216365
-1.24128	0.0361406	0.00373599	0.0216109
-1.241	0.0365055	0.00373905	0.0215861
-1.24064	0.0366199	0.00374763	0.0215533
-1.24044	0.0368274	0.0037464	0.0215227
-1.24028	0.0368789	0.0037433	0.0214894
-1.23992	0.0371473	0.00375175	0.0214609
-1.23955	0.0373994	0.00376139	0.021432
-1.2392	0.0376816	0.00376969	0.0214042
-1.23895	0.0378549	0.00377065	0.0213732
-1.23867	0.0380277	0.0037734	0.0213423
-1.23862	0.0383077	0.00376799	0.0213148
-1.23876	0.0386175	0.00376443	0.0212885
-1.23883	0.0389877	0.00375935	0.0212652
-1.23877	0.0395559	0.00375399	0.0212545
-1.23864	0.0404281	0.00375034	0.0212738
-1.23855	0.0412366	0.00374553	0.0212858
-1.23825	0.0420274	0.00375023	0.021296
-1.23814	0.0428158	0.00374575	0.0213061
-1.23804	0.0438754	0.00374129	0.0213506
-1.23797	0.0451745	0.00373622	0.0214338
-1.23788	0.0465758	0.00373144	0.0215362
-1.2379	0.0477912	0.00372583	0.0216051
-1.23789	0.0490937	0.00372022	0.0216893
-1.2378	0.0502262	0.00371548	0.021745
-1.23761	0.0514006	0.00371415	0.0218075
-1.23743	0.0524511	0.00371217	0.0218511
-1.23736	0.0533183	0.00370718	0.0218704
-1.23721	0.0542429	0.00370409	0.0218969
-1.23713	0.0552096	0.00369939	0.021929
-1.23688	0.0558894	0.0037011	0.0219284
-1.23682	0.0564776	0.00369593	0.0219198
-1.23668	0.0568256	0.00369284	0.0218956
-1.23652	0.0569494	0.00369028	0.0218641
-1.23633	0.0570431	0.00368892	0.0218322
-1.23631	0.0568991	0.00368352	0.0218013
-1.2361	0.0568296	0.00368283	0.0217693
-1.23598	0.0566864	0.00367929	0.0217385
-1.23583	0.0564993	0.00367621	0.0217089
-1.23583	0.0562684	0.0036708	0.0216806
-1.2358	0.0559499	0.00366545	0.0216559
-1.23578	0.0557353	0.00366013	0.0216273
-1.23584	0.0551542	0.00365525	0.0216194
-1.23594	0.0546921	0.00365094	0.0216029
-1.23587	0.0542167	0.00364613	0.0215873
-1.23599	0.0536842	0.00364259	0.0215759
-1.23606	0.0533139	0.00363776	0.0215542
-1.23636	0.052828	0.00364297	0.0215396
-1.23655	0.0525182	0.00364218	0.0215151
-1.23672	0.052282	0.00364012	0.0214878
-1.23695	0.0520174	0.00364155	0.0214617
-1.23714	0.0519275	0.00364072	0.0214311
-1.23731	0.0519826	0.00363865	0.0214004
-1.23743	0.0521532	0.0036351	0.0213715
-1.23766	0.0523954	0.00363647	0.0213449
-1.23791	0.0527378	0.00363865	0.0213226
-1.23804	0.0530216	0.00363553	0.0212978
-1.23799	0.053592	0.00363066	0.0212907
-1.23806	0.0542324	0.00362613	0.0212899
-1.23778	0.0549857	0.00363068	0.0213006
-1.23737	0.055794	0.00364602	0.0213176
-1.23707	0.0565	0.00365146	0.0213235
-1.23685	0.057475	0.00365235	0.0213624
-1.23674	0.0585185	0.00364861	0.0214115
-1.2366	0.0596302	0.00364573	0.0214714
-1.23658	0.0607386	0.00364062	0.0215308
-1.2365	0.0620426	0.00363624	0.021625
-1.23642	0.0631161	0.00363187	0.021679
-1.23634	0.064314	0.00362752	0.0217539
-1.23637	0.0654944	0.00362253	0.0218257
-1.23639	0.0666432	0.00361747	0.0218923
-1.23639	0.0677465	0.00361238	0.0219513
-1.23644	0.0687764	0.00360757	0.0219989
-1.23649	0.069691	0.00360278	0.02203
-1.23659	0.070533	0.00359904	0.0220517
-1.23667	0.0713866	0.00359469	0.0220749
-1.23663	0.0721678	0.00358984	0.0220894
-1.23658	0.0731145	0.00358515	0.0221253
-1.23665	0.0739052	0.00358084	0.0221411
-1.23652	0.0745404	0.0035781	0.0221404
-1.23644	0.0751739	0.0035739	0.0221396
-1.23635	0.0755833	0.00357	0.0221214
-1.23617	0.0758114	0.00356888	0.0220946
-1.23615	0.0760388	0.003564	0.0220679
-1.23606	0.0763347	0.00356012	0.022044
-1.23602	0.0766022	0.00355537	0.0220189
-1.23597	0.0766897	0.00355078	0.0219891
-1.23602	0.0766529	0.00354616	0.0219589
-1.23604	0.0766713	0.00354133	0.0219288
-1.23595	0.0769643	0.0035375	0.0219051
-1.2359	0.077284	0.00353296	0.0218828
-1.23579	0.0775753	0.00352949	0.0218593
-1.23584	0.0778386	0.00352494	0.0218347
-1.23604	0.0780055	0.00352504	0.021807
-1.23625	0.0780355	0.00352584	0.0217773
-1.23613	0.0782834	0.00352279	0.0217523
-1.23618	0.0784626	0.00351827	0.0217252
-1.23617	0.0787908	0.0035135	0.0217039
-1.23602	0.079213	0.00351139	0.0216881
-1.23591	0.0795393	0.00350837	0.0216669
-1.23575	0.0799188	0.00350677	0.0216487
-1.23566	0.0802162	0.00350304	0.0216262
-1.23552	0.0805128	0.00350093	0.0216038
-1.2353	0.0809704	0.00350261	0.0215908
-1.23503	0.0815209	0.0035068	0.0215852
-1.23493	0.0818683	0.0035034	0.0215655
-1.23499	0.0821745	0.00349917	0.0215439
-1.23489	0.0825871	0.00349578	0.0215282
-1.23474	0.0830254	0.00349417	0.0215143
-1.23469	0.0836364	0.00348978	0.0215146
-1.23458	0.0844059	0.00348678	0.021532
-1.23436	0.0851733	0.00348839	0.0215492
-1.23438	0.0859787	0.0034838	0.0215712
-1.23438	0.0868085	0.00347917	0.0215964
-1.23425	0.0875033	0.0034766	0.0216055
-1.23415	0.0884218	0.00347326	0.021643
-1.23421	0.0891656	0.00346914	0.0216578
-1.23407	0.0900926	0.00346704	0.0216968
-1.23399	0.0909908	0.0034634	0.0217316
-1.23376	0.092124	0.00346576	0.0218042
-1.23366	0.093083	0.00346244	0.0218481
-1.2335	0.0939868	0.00346137	0.021884
-1.23323	0.0951248	0.00346626	0.0219577
-1.23274	0.096168	0.0034934	0.0220152
-1.23233	0.0970904	0.00351105	0.0220539
-1.23216	0.0977225	0.00351043	0.0220568
-1.23203	0.0985882	0.00350821	0.0220876
-1.23185	0.0995822	0.00350757	0.0221375
-1.23158	0.100639	0.00351314	0.0221977
-1.23129	0.101693	0.00351965	0.0222575
-1.23113	0.102835	0.00351839	0.0223329
-1.23097	0.103935	0.00351713	0.0224009
-1.23084	0.104812	0.00351486	0.0224335
-1.23065	0.105868	0.00351542	0.022494
-1.2305	0.106714	0.00351362	0.0225225
-1.23054	0.107597	0.00350927	0.0225561
-1.23053	0.108465	0.00350477	0.0225877
-1.23043	0.109214	0.0035017	0.022604
-1.23039	0.10991	0.0034974	0.022614
-1.23033	0.110347	0.00349327	0.0226004
-1.23024	0.110899	0.00348989	0.0225961
-1.23021	0.11141	0.00348561	0.0225883
-1.23015	0.111703	0.00348151	0.0225664
-1.23005	0.112046	0.00347848	0.0225471
-1.23001	0.112286	0.00347424	0.022523
-1.23003	0.112449	0.00346983	0.0224964
-1.23009	0.112561	0.00346596	0.0224688
-1.23001	0.112748	0.00346235	0.0224431
-1.22996	0.112973	0.0034583	0.0224187
-1.22987	0.113236	0.00345499	0.0223959
-1.22962	0.113511	0.00345939	0.0223737
-1.22947	0.113608	0.00345815	0.0223462
-1.22938	0.114046	0.00345484	0.0223337
-1.22929	0.114609	0.00345153	0.0223316
-1.22927	0.115158	0.00344726	0.0223283
-1.22928	0.115605	0.00344294	0.0223167
-1.22926	0.115925	0.00343869	0.0222971
-1.22918	0.116369	0.00343514	0.0222855
-1.2291	0.116876	0.00343187	0.0222788
-1.22907	0.117268	0.00342765	0.0222637
-1.22904	0.117635	0.00342354	0.022247
-1.229	0.118112	0.00341944	0.0222382
-1.22883	0.118664	0.00341936	0.0222358
-1.22857	0.119439	0.00342452	0.0222581
-1.22832	0.119975	0.00342877	0.0222544
-1.22817	0.120473	0.00342753	0.0222474
-1.22775	0.12113	0.0034479	0.022256
-1.22723	0.121588	0.00348117	0.022246
-1.2269	0.121995	0.0034922	0.0222323
-1.22666	0.122302	0.0034962	0.0222127
-1.22655	0.122188	0.00349348	0.0221864
-1.22644	0.12221	0.00349078	0.022159
-1.22621	0.122306	0.0034939	0.0221325
-1.22592	0.122414	0.00350152	0.0221062
-1.2256	0.122349	0.00351229	0.0220794
-1.22533	0.122199	0.00351788	0.0220542
-1.22506	0.122319	0.00352436	0.0220283
-1.225	0.122316	0.00352048	0.0220013
-1.22485	0.122326	0.00351948	0.0219744
-1.22489	0.122139	0.00351544	0.0219505
-1.22501	0.12199	0.00351307	0.0219256
-1.22507	0.121793	0.00350942	0.0219022
-1.2251	0.121681	0.00350528	0.0218766
-1.22507	0.121715	0.00350115	0.02185
-1.22504	0.121835	0.00349702	0.0218247
-1.22489	0.121845	0.00349607	0.0217982
-1.22495	0.121891	0.00349226	0.021772
-1.22495	0.121864	0.00348804	0.0217457
-1.22504	0.121729	0.003485	0.021721
-1.22508	0.121606	0.00348105	0.0216961
-1.22509	0.121532	0.00347685	0.0216704
-1.22507	0.121578	0.00347271	0.0216444
-1.22522	0.121336	0.00347179	0.0216235
-1.22532	0.12107	0.00346912	0.0216036
-1.22539	0.120828	0.00346557	0.0215827
-1.22529	0.120779	0.00346293	0.0215571
-1.2251	0.120814	0.00346379	0.0215313
-1.22495	0.120897	0.0034629	0.0215062
-1.22491	0.120968	0.00345901	0.0214809
-1.22471	0.120919	0.00346051	0.0214555
-1.22455	0.120822	0.00346014	0.0214307
-1.22456	0.120393	0.00345603	0.0214214
-1.22449	0.12019	0.00345253	0.0213995
-1.22444	0.119964	0.00344884	0.0213785
-1.22447	0.119751	0.00344488	0.0213572
-1.22444	0.119727	0.00344092	0.0213319
-1.22439	0.119751	0.00343726	0.0213067
-1.22434	0.119835	0.0034336	0.0212821
-1.22426	0.11961	0.00343039	0.0212614
-1.22419	0.11921	0.00342719	0.0212505
-1.22411	0.118857	0.00342399	0.0212365
-1.22406	0.1186	0.00342036	0.0212173
-1.22391	0.118496	0.00341948	0.0211934
-1.22369	0.118439	0.00342312	0.0211688
-1.22347	0.118253	0.00342597	0.021147
-1.22321	0.118162	0.00343209	0.021123
-1.22291	0.118222	0.00344108	0.0210986
-1.22275	0.118213	0.0034412	0.021074
-1.22264	0.118145	0.00343893	0.0210498
-1.22251	0.118182	0.00343748	0.0210254
-1.22239	0.118219	0.0034356	0.021001
-1.22229	0.118128	0.00343298	0.0209774
-1.22216	0.118002	0.00343153	0.0209544
-1.22195	0.117773	0.00343422	0.0209348
-1.22194	0.117532	0.00343027	0.0209158
-1.22186	0.117361	0.00342707	0.0208942
-1.22188	0.117064	0.00342318	0.020878
-1.22199	0.116582	0.00342078	0.0208748
-1.22213	0.116148	0.00342011	0.0208677
-1.22241	0.115599	0.00342747	0.0208709
-1.22261	0.115052	0.00342982	0.0208739
-1.22279	0.114379	0.00343082	0.0208909
-1.22284	0.113812	0.00342715	0.0208961
-1.22289	0.113245	0.00342367	0.0209012
-1.22308	0.112577	0.00342529	0.0209178
-1.22324	0.111831	0.00342509	0.0209446
-1.22346	0.111211	0.00342885	0.0209556
-1.22364	0.110685	0.00342979	0.0209569
-1.224	0.109989	0.00344567	0.0209773
-1.22432	0.109317	0.00345679	0.0209946
-1.2246	0.10868	0.00346476	0.0210078
-1.22478	0.108068	0.00346622	0.0210182
-1.22503	0.107423	0.0034714	0.0210325
-1.2252	0.106871	0.00347219	0.0210366
-1.22536	0.106387	0.00347182	0.0210343
-1.22541	0.105973	0.00346829	0.0210263
-1.22559	0.105424	0.00346967	0.0210303
-1.22568	0.105023	0.00346684	0.0210214
-1.22566	0.104645	0.00346298	0.0210109
-1.22578	0.104088	0.00346121	0.0210159
-1.226	0.103431	0.00346467	0.0210322
-1.22626	0.102742	0.00347145	0.0210525
-1.2265	0.101987	0.00347645	0.0210817
-1.22673	0.101177	0.0034806	0.0211189
-1.22698	0.100347	0.00348638	0.0211593
-1.2272	0.0996085	0.00349048	0.0211864
-1.22747	0.0988827	0.003498	0.0212117
-1.22767	0.0982143	0.00349986	0.0212297
-1.22781	0.0976589	0.00349934	0.0212348
-1.22793	0.097049	0.00349746	0.0212459
-1.2281	0.0965406	0.00349803	0.0212465
-1.22834	0.0959333	0.00350363	0.0212574
-1.22859	0.0953274	0.0035092	0.0212682
-1.22873	0.0948226	0.00350814	0.0212686
-1.22888	0.0942636	0.00350809	0.0212744
-1.22907	0.0936836	0.00350983	0.0212825
-1.22933	0.0930497	0.00351617	0.0212968
-1.22948	0.0925166	0.00351608	0.0213001
-1.22958	0.0920287	0.00351377	0.0212991
-1.22979	0.0914317	0.00351682	0.0213093
-1.22998	0.0908251	0.00351848	0.0213207
-1.23026	0.0900659	0.0035275	0.0213518
-1.23046	0.0894072	0.00352978	0.0213695
-1.23064	0.0887719	0.00353075	0.0213844
-1.23089	0.0880285	0.00353687	0.0214135
-1.23106	0.0873523	0.00353781	0.0214335
-1.23127	0.0866885	0.0035407	0.021452
-1.23144	0.0860371	0.00354161	0.0214691
-1.23183	0.0853217	0.00356206	0.0214945
-1.23217	0.0846405	0.00357612	0.0215154
-1.23247	0.0840152	0.0035868	0.0215294
-1.23264	0.0834239	0.00358758	0.0215394
-1.2329	0.082823	0.00359429	0.0215507
-1.23322	0.0821909	0.00360699	0.0215656
-1.23349	0.0815926	0.00361453	0.0215766
-1.23367	0.0810714	0.00361582	0.0215794
-1.23376	0.0806378	0.00361331	0.0215742
-1.23381	0.0801836	0.00360981	0.0215707
-1.23389	0.0797519	0.003607	0.0215654
-1.23388	0.0794504	0.00360315	0.021551
-1.23391	0.0792034	0.0035994	0.0215337
-1.2339	0.0788172	0.00359553	0.021525
-1.2339	0.0784103	0.00359167	0.0215179
-1.23394	0.0778433	0.00358806	0.021526
-1.23415	0.0772562	0.00359136	0.0215364
-1.23426	0.0767024	0.00358959	0.0215431
-1.2343	0.0761604	0.00358599	0.0215487
-1.23439	0.0757372	0.00358352	0.0215431
-1.2345	0.0752295	0.00358176	0.0215452
-1.23484	0.0746908	0.00359635	0.0215506
-1.23514	0.0742173	0.00360753	0.0215495
-1.23527	0.0739149	0.00360613	0.0215355
-1.23521	0.0738257	0.00360286	0.0215134
-1.23525	0.07362	0.00359941	0.0214948
-1.23542	0.0734252	0.00359999	0.0214757
-1.23556	0.0732415	0.00359951	0.0214562
-1.23557	0.0731323	0.0035957	0.0214347
-1.23555	0.0731395	0.00359194	0.0214121
-1.23547	0.0730834	0.0035892	0.0213898
-1.23551	0.0729958	0.00358563	0.021368
-1.23549	0.0730664	0.00358189	0.0213459
-1.23521	0.0730316	0.00359099	0.0213236
-1.23523	0.0729443	0.00358726	0.0213019
-1.23523	0.0727206	0.00358349	0.0212845
-1.23529	0.0725708	0.00358028	0.0212644
-1.23536	0.072369	0.00357729	0.0212461
-1.23547	0.0720942	0.00357553	0.0212314
-1.23559	0.0717155	0.00357417	0.0212235
-1.23571	0.0713375	0.00357281	0.0212155
-1.23563	0.0711691	0.00357011	0.0211962
-1.23563	0.0709802	0.00356639	0.0211776
-1.23567	0.0707708	0.00356289	0.02116
-1.23572	0.0704891	0.00355972	0.0211459
-1.23588	0.0701351	0.00356031	0.0211364
-1.23606	0.0697508	0.00356207	0.0211293
-1.23623	0.0692842	0.00356321	0.0211292
-1.23639	0.0687876	0.00356377	0.0211321
-1.23648	0.0684369	0.00356133	0.0211226
-1.23651	0.0681489	0.00355785	0.0211091
-1.2365	0.0679029	0.00355423	0.0210934
-1.23667	0.0675851	0.00355534	0.0210818
-1.2368	0.067268	0.00355486	0.0210702
-1.23697	0.0667971	0.00355595	0.0210709
-1.23706	0.0664918	0.00355352	0.0210587
-1.23698	0.0662384	0.00355093	0.0210435
-1.23689	0.0660472	0.00354863	0.0210256
-1.23676	0.0658256	0.00354786	0.021009
-1.23662	0.0657684	0.00354754	0.0209878
-1.23637	0.0657421	0.00355471	0.0209664
-1.23628	0.0656135	0.0035524	0.0209467
-1.23615	0.0655363	0.00355159	0.0209259
-1.23592	0.0656939	0.00355702	0.0209071
-1.23579	0.0658512	0.0035562	0.0208883
-1.23564	0.0659776	0.00355633	0.0208686
-1.23555	0.0661038	0.00355401	0.020849
-1.23538	0.0660874	0.00355583	0.0208279
-1.23538	0.0661624	0.00355222	0.0208073
-1.23537	0.0662982	0.00354866	0.0207881
-1.23535	0.0664235	0.00354511	0.0207686
-1.23523	0.0665688	0.00354385	0.0207498
-1.23518	0.0668655	0.00354081	0.0207379
-1.23513	0.0672424	0.00353759	0.0207316
-1.23509	0.0674874	0.00353437	0.0207168
-1.23504	0.0676915	0.00353117	0.0207002
-1.23513	0.0679456	0.00352887	0.0206861
-1.23519	0.0682294	0.00352605	0.0206736
-1.23525	0.0686231	0.00352303	0.0206689
-1.23534	0.0688855	0.00352106	0.0206553
-1.23534	0.0690973	0.00351753	0.0206392
-1.23524	0.0692986	0.00351559	0.0206227
-1.23504	0.0696096	0.00351938	0.0206121
-1.23493	0.06999	0.00351778	0.0206066
-1.23487	0.0703297	0.00351499	0.020598
-1.23476	0.0708283	0.00351339	0.0206034
-1.23461	0.0712064	0.00351403	0.0205978
-1.23438	0.0714143	0.00351924	0.0205818
-1.23416	0.0716219	0.00352443	0.0205658
-1.23415	0.0717893	0.00352096	0.0205483
-1.23407	0.0719563	0.00351841	0.0205308
-1.23407	0.0720833	0.00351492	0.0205121
-1.23385	0.0723885	0.00352007	0.0205016
-1.23371	0.0725149	0.00351966	0.0204829
-1.23361	0.0725816	0.00351802	0.0204632
-1.23351	0.072668	0.00351639	0.0204437
-1.23343	0.0724778	0.00351411	0.0204273
-1.23328	0.0723866	0.00351416	0.0204081
-1.23335	0.0719901	0.00351146	0.0204046
-1.23351	0.0714764	0.00351275	0.0204124
-1.23371	0.0708948	0.00351588	0.0204281
-1.23387	0.0702849	0.00351713	0.0204475
-1.23408	0.0696663	0.00352163	0.020468
-1.23422	0.0692059	0.00352132	0.0204704
-1.23431	0.0688345	0.00351943	0.020465
-1.23432	0.0685029	0.00351599	0.0204567
-1.23436	0.0681623	0.00351291	0.020449
-1.23438	0.0678516	0.00350952	0.0204394
-1.23441	0.067561	0.00350631	0.0204284
-1.23454	0.0673099	0.003506	0.0204152
-1.23471	0.0669426	0.00350779	0.0204098
-1.23482	0.0666829	0.00350662	0.0203971
-1.23492	0.0663751	0.00350474	0.0203875
-1.23508	0.0659223	0.00350592	0.0203897
-1.23519	0.0654413	0.00350474	0.0203947
-1.23526	0.0650678	0.00350229	0.0203899
-1.2353	0.0645886	0.00349924	0.0203949
-1.23542	0.0640909	0.00349806	0.0204018
-1.2357	0.0633913	0.00350922	0.0204348
-1.23602	0.0626255	0.00352454	0.0204783
-1.23616	0.0620154	0.00352461	0.0204987
-1.23626	0.0615318	0.00352302	0.0205042
-1.23634	0.0610491	0.0035208	0.0205097
-1.23651	0.0604712	0.00352244	0.0205261
-1.23662	0.0599328	0.0035212	0.0205378
-1.23665	0.0595969	0.00351801	0.0205303
-1.23664	0.059233	0.00351464	0.020525
-1.23658	0.0589464	0.00351202	0.0205143
-1.23657	0.0587081	0.00350866	0.0205008
-1.23648	0.0586998	0.00350685	0.0204812
-1.23644	0.0586819	0.00350386	0.0204617
-1.2364	0.0585305	0.00350074	0.0204447
-1.23655	0.0583222	0.0035013	0.0204299
-1.2367	0.0579905	0.00350186	0.0204225
-1.23674	0.0576974	0.00349883	0.0204125
-1.23682	0.0573764	0.00349665	0.0204043
-1.2369	0.0570845	0.00349476	0.0203943
-1.23703	0.0566509	0.00349436	0.0203956
-1.23706	0.0563412	0.00349123	0.0203868
-1.23708	0.055928	0.00348801	0.0203862
-1.23716	0.055421	0.00348584	0.0203952
-1.23725	0.0549338	0.00348395	0.0204021
-1.23725	0.0545703	0.00348067	0.0203974
-1.23727	0.0542453	0.00347747	0.0203898
-1.2373	0.0538643	0.00347436	0.0203866
-1.23748	0.0533239	0.00347654	0.0203997
-1.23765	0.0527375	0.00347871	0.0204185
-1.23794	0.0521147	0.00349134	0.0204423
-1.23821	0.0514836	0.00350102	0.0204672
-1.23844	0.0509193	0.00350805	0.0204834
-1.23863	0.0503655	0.00351137	0.0204982
-1.2388	0.0498221	0.00351342	0.0205118
-1.23889	0.0493826	0.00351149	0.0205141
-1.2389	0.0491776	0.00350823	0.0204997
-1.23881	0.0491597	0.00350623	0.0204806
-1.23872	0.0493004	0.00350454	0.0204637
-1.23864	0.0493849	0.00350255	0.0204454
-1.23862	0.0493855	0.00349934	0.0204263
-1.2386	0.0493488	0.00349614	0.0204075
-1.23864	0.0492658	0.00349317	0.0203893
-1.23879	0.0489044	0.00349412	0.020385
-1.23885	0.0485529	0.00349148	0.02038
-1.23905	0.0481835	0.00349541	0.0203764
-1.2392	0.0477963	0.00349687	0.0203744
-1.23942	0.0473821	0.00350218	0.0203748
-1.2396	0.0470518	0.00350539	0.0203683
-1.23969	0.0466851	0.00350346	0.0203646
-1.23982	0.0463007	0.00350338	0.0203625
-1.23993	0.0458618	0.00350246	0.0203655
-1.24001	0.0454512	0.00350053	0.0203658
-1.24015	0.0449494	0.0035009	0.0203756
-1.24026	0.0444761	0.00349998	0.0203822
-1.24028	0.0440312	0.0034969	0.0203859
-1.24033	0.0436422	0.00349409	0.0203844
-1.2406	0.0431072	0.00350423	0.0203982
-1.24085	0.0425549	0.00351342	0.0204142
-1.24106	0.0420677	0.00351853	0.0204225
-1.24119	0.0416088	0.00351838	0.0204278
-1.2413	0.0411689	0.0035174	0.0204312
-1.24142	0.0407117	0.00351724	0.0204364
-1.24157	0.0402552	0.00351801	0.0204416
-1.24178	0.0396721	0.00352305	0.0204618
-1.24212	0.0389627	0.00354242	0.0205007
-1.24239	0.0383273	0.00355319	0.0205283
-1.2427	0.037693	0.00356792	0.0205558
-1.24293	0.0371506	0.0035751	0.0205709
-1.24311	0.0366183	0.00357797	0.0205847
-1.24329	0.0361141	0.00358082	0.0205953
-1.24338	0.0356652	0.00357905	0.0205998
-1.24341	0.0352441	0.00357602	0.0206016
-1.24355	0.0347787	0.00357663	0.020608
-1.24363	0.0343953	0.00357457	0.0206063
-1.24375	0.0340126	0.00357426	0.0206046
-1.24383	0.0337568	0.0035722	0.0205936
-1.24386	0.0335014	0.00356919	0.0205826
-1.24388	0.0333273	0.00356609	0.0205676
-1.24388	0.0331357	0.00356289	0.0205534
-1.24383	0.0330251	0.00356014	0.0205364
-1.24378	0.0329327	0.00355758	0.020519
-1.2437	0.0329211	0.00355548	0.0205006
-1.24355	0.0329454	0.00355699	0.0204823
-1.24344	0.0329785	0.0035558	0.0204641
-1.24339	0.0329401	0.00355325	0.020446
-1.2433	0.0328929	0.00355143	0.020428
-1.24336	0.0328724	0.00354895	0.0204098
-1.24342	0.0327629	0.00354647	0.020393
-1.24353	0.0325378	0.00354541	0.0203808
-1.24358	0.0323399	0.00354275	0.0203672
